mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
-0.9473636250281873,0.6304533543484372,-0.9856000405919894,-0.8725653093472092,-1.6565174829301414,-1.1670783600501886,-1.102445534311363,-1.3345040732866658,-0.6478150127230559,-0.4749022783990606,-0.33531733626685084,0.10259171993070682,-0.36802562273292,-0.5158614248369623,0.8451195262106358,-0.7388207259799462,-0.7714887287574206,-1.7420527729444646,0.8904036120745975,-0.5141445390352878,-0.9337343737385275,-0.059318385586869644,-0.9668885220914513,-0.8133554331661307,-1.4625860248372267,-1.1284327117065638,-1.287772394612947,-1.7774521120569735,-0.7209306326187938,-1.031026911425253
0.3095840647329546,-0.053040100979908154,0.3226988601196029,0.1820240459953954,-1.1221448137395278,0.301770113510828,0.07819352951091685,-0.31192682578096853,-0.3158688091422819,0.2690307552231053,0.12437893801501491,1.2602526461281824,0.2747488200702827,0.06997213529823805,-0.4871256600582205,1.2224823195896162,0.46127044915918536,0.41316009319195385,1.2907230166832575,1.6447316953447022,0.07062695092872578,0.056570171239279224,0.07456042752558001,-0.054031603557317634,-1.4816120290888783,0.1056712767399828,0.0005190784003064657,-0.41200327137224546,-0.09349437264705764,0.5887035615477267
1.9506844714137608,-1.17033752057569,1.9847246712520243,2.12932809879367,0.3078878455371943,0.6194976484340091,1.4806100970346197,1.6597353123069396,-0.05591093886818157,-0.5636282365374836,1.5821858551321526,-0.8975890505212281,1.4796728836987778,1.7878135075283754,1.5170436621197896,-0.033417006701415515,0.5507692768978038,0.9184424809305507,-0.5289106406288341,0.35877922688278374,1.4469739513986652,-1.4003145431465933,1.4970119002005682,1.40824954088059,0.31158887162930243,-0.2197474773515655,0.7734939622082586,0.8624697988444935,-0.8706235474343854,-0.36117645687511757
1.2622828026937227,-0.7138345116663528,1.3200927714701383,1.1965454167125211,0.7765031989999676,2.2337903413977496,1.094456325883907,1.7659547344229158,1.3158667458089925,0.514733408529508,2.553767195478121,-1.3392223426970584,1.9650899153313006,3.0481675846635934,0.268832943921204,1.7225548162336444,0.31133085463604554,1.1795520947060827,0.4207106742809137,0.9450622826898989,1.4141516858866638,-1.0294711613029168,1.4307780178808904,1.4751250668904252,0.8062649821722485,2.2564750590902793,0.6632162121183239,1.6373884151521856,1.338143185004187,1.7371948565498931
2.940261870198817,1.3341237382473607,2.8768480266639522,3.571775545310911,0.8067364476104688,0.530691815691505,1.908510221823247,2.713317147889732,-0.10390316107263108,-1.0782387937403397,2.6772806693627467,-0.6235774065022552,2.0490509368393313,3.9631421748534317,-0.31061811624535024,-0.2881316879442159,0.061199065943179504,0.09418294339049313,-0.8439347175509899,-0.24504091878344023,3.2259407421491604,0.9273898982471991,3.0803170870804895,3.951430258568889,0.9822555215000279,0.21414419477049884,1.1955382487674002,1.616269039864974,-0.5059461272985292,-0.3241681444690325
-0.4648678125770887,-0.49945464560395636,-0.5355238077866722,-0.49817006100673433,-1.5612827498070618,-1.3196270460723123,-0.9273717637423576,-0.8467559701108713,-1.4036925124431316,-1.0031629830078272,-0.06784977838288911,1.8170779841834974,-0.1611812518654534,-0.18828178486797237,0.06384509921422532,-0.7518163729821299,-0.5399773455239398,-0.1612810571142167,1.378292886441402,-0.2925120068503392,-0.6624036455059797,-0.81424955576864,-0.7246617524652003,-0.615403876177019,-2.2241018450095895,-1.3105566683488827,-1.172496073607721,-1.3173746442617147,-1.6079407767920346,-1.4381183478921868
-0.5294054690195921,0.2672686400780247,-0.4967164418262531,-0.5757416792416614,1.0108108757313548,0.2721681692633266,-0.03595665621775656,-0.7126898346293552,1.203884893998611,0.8164016662001481,-0.9233110570133813,-0.8696521091617516,-0.995953977627087,-0.7684943406948394,-0.31765028930562395,-0.17013121316438795,0.1504654291941652,-0.3456103304065652,-1.024760812246379,-0.034898204092390826,-0.60551171861851,-0.158651434294997,-0.6183721413140983,-0.616550313765759,0.4447709013908648,-0.03665624628094899,0.5338717482277933,-0.46350205572644654,-0.32121870050482015,0.354934388182624
-0.7445309904946045,-0.05808433312255266,-0.7701522502600088,-0.7171015290003511,-0.07456274938564945,-0.9211848765009442,-0.7063770041716457,-0.6805369284753299,0.38801711652297394,-0.5308678827632969,-0.29791536882291475,-0.557370682458565,-0.33021536139155533,-0.42842358004066383,0.40525710129051457,-0.8593163649841933,-0.457894134940807,-0.5183660964937279,1.1337796137400897,-0.4663710873501283,-0.6755325517107805,-0.4400950723013593,-0.7230847552671128,-0.633937950528316,-0.28297376123481577,-1.0336398177333994,-0.8200710582502154,-0.7513753865644404,0.629490556355907,-0.7571653996202252
-1.9212675929629204,1.629211318592071,-1.8853064445249188,-1.4819192195314923,-0.7215542696503827,0.3649209279054977,0.10454591524485071,-0.9429276090537149,0.8559412830163536,1.986219298886745,-0.7558720167120395,0.43745231841758003,-0.7405679035963681,-0.7950379721508585,2.916446101114259,2.0438072101276252,1.379272710821014,0.18310135240594438,-0.1320030491276341,1.095337000965369,-1.586241012117122,1.1194337924162459,-1.5847560243021612,-1.17391005482487,1.3675321075959765,0.48083557285826467,0.46069679256064056,-0.9651684471642143,-0.19222799731266046,1.4781366697072995
0.25119285176116574,-1.0694528777227976,0.19021854184093168,0.11535091957859867,-0.5650972080910373,-0.46590697397437364,-0.501298041925389,-0.3216875294348691,-1.2077242717749632,-0.5240428090603411,-0.2200670877477455,-1.6308380867507697,-0.13337958911444991,-0.2538601684651963,-0.8591276149467002,-0.5298507221848324,-0.3402671041986229,-0.23608543295261222,-0.06604132905007072,-0.34633273090070876,0.29381835641033754,-1.1917151408595255,0.2984940296540153,0.0818212507083757,-0.42091229205929126,-0.24807479989456646,-0.17932641123234364,0.2548816175047095,0.3157724263700391,-0.04722260663016459
-1.2909498150411347,-0.8348960830898232,-1.2982892766638703,-1.098869286511914,-0.44265255121850533,-1.0759043717678844,-0.9585510716156753,-0.930583189726723,1.031912764432668,0.021963087176110122,-0.5436375967976113,0.30350807902283067,-0.5709777608152463,-0.6495164161684474,2.329259650581404,-0.7580542835431779,-0.5774506209303433,-0.4051715504137407,-0.48114525712439166,0.10056069688831444,-1.1328561178446714,-0.7033276513778977,-1.155812786422342,-0.9224580770278902,0.7539434704802066,-0.988730647848154,-1.0794298975972436,-0.9393378266206247,-0.11101162863611608,-0.054624269111381255
-0.9319975163514005,-1.6722386187688292,-0.9574981548965138,-0.8623079052830867,-0.8349289519397625,-1.0695892903284177,-0.9412002433849169,-0.941492211457553,-1.4956776050016591,-0.36160605492999626,-0.9485356397081289,-0.4274447702456583,-0.839541822989941,-0.8150237652471554,-1.3000448658258623,-0.6780010980097264,-0.5222867980150857,-0.41632163662361465,0.8187555368179337,-0.1513081971226844,-0.9971907537283977,-1.7065914433299874,-1.0192448290679585,-0.8517610923889217,-1.7945897990285504,-1.1175163288729197,-1.139155090286138,-1.2585653069234788,-1.222561145032745,-0.9995698458800811
0.6845171164465478,-0.7340114402369309,0.7000670394588482,0.4993624842291883,0.19451316324781354,0.8365785729156858,-0.23477366541832617,0.21486409201042792,0.6679717460489281,0.3768669197298044,-0.9520148924936115,-1.4569019244510166,-0.7939470960782951,-0.6957335627036337,-0.9371847359157385,-0.37078400287810404,-0.3179505133858765,-0.05401440496859269,-0.32647639625286384,-0.07027474742886963,0.2281738253863339,-0.9913934926314678,0.26380009129608845,0.04494417493723817,-0.349564776115597,0.12570767561186166,-0.19839312503293985,0.2548816175047095,0.3858414503262738,0.429567818201562
-0.49252680819530453,-1.0164884402250294,-0.5493517197955565,-0.5244546589210485,-0.7109726326367071,-1.099191234575919,-0.8273109723664804,-0.7448427407833805,-1.0077566792564256,-0.8025058161409314,-0.04392991548269763,-0.6555326750435739,-0.0972374275381453,-0.21982186459806582,0.1851500845039469,-0.8713243428142111,-0.46765764342138366,-0.2883073557077187,0.8517363968567155,-0.754825979170648,-0.6011354165502433,-1.370514628534155,-0.6505428841550847,-0.5825393319664713,-1.2390304748803178,-1.170163694184546,-1.034185101065018,-0.9987969908907746,-0.975727083368737,-1.4122125292079273
-0.8643866381735393,0.8725764971953789,-0.8526736606356125,-0.8151879553635235,-0.04281783834462363,-0.38420560785126984,-0.4731192532197964,-0.6865655983792096,0.827945820063759,0.349566624917981,-0.493188431408116,0.41449044880705155,-0.4353056465903488,-0.6039238256675202,-1.2940675187246298,0.2732802625501195,0.029351431137489416,-0.2967757756139521,0.7857746767791521,0.24025268852466666,-0.8549609365097234,0.5184688477320735,-0.8495599305537361,-0.7669247108221594,-1.0535269334267128,-0.4049114393399623,-0.48181724909585555,-0.7356170834655206,0.411321095401268,-0.14282741367921686
0.5861740209151131,1.2534160239650467,0.5840910032552978,0.4807709393629662,-0.9233612041254797,-0.02385127321168683,0.1940396608561306,0.20539046787575985,0.09606443144590762,-1.3075612701596495,0.04305140415436316,-0.32985682440091213,0.07012858222289636,-0.01902709958370875,0.9119251702832358,0.31226720355667076,0.40268939827572603,1.0694626359250476,0.864246378250736,-0.2801150985016586,0.19972786194259928,0.41913579902394554,0.22910615293816208,0.0736051146557389,-0.8442408866585431,-0.3068021758983491,-0.09120727447823723,0.040438729973021295,-0.16197091878610537,-1.2191524994895184
0.18050875184794737,-1.2611336991432929,0.1451663123926291,0.03681766971266002,1.0334858121892303,-0.17738669070872704,-0.20294207076941612,0.5300774041275687,-0.691807883077134,-0.23875472827679486,-0.3801127158799372,-1.01239839857387,-0.3524566915923582,-0.35878558222075463,-0.36652389207452607,-0.662406321607106,-0.39605858123048887,-0.13869860403092737,-0.016001403473988266,-0.11048910865751646,-0.027839845607279284,-1.3572702220397383,-0.05159934832142561,-0.16829321656840737,0.18316334293065248,-0.614948172341726,-0.5802427176340681,-0.04078963651625468,-0.4852439156750959,-0.2797581695817308
-1.1962945855921294,-0.36578249382387384,-1.168485328451435,-1.0318756162181133,0.33812109414769564,-0.5555021918968108,-0.7748671156088498,-0.8249379266492114,0.2680365610118507,0.047898367247342886,-0.571906525679656,1.463082494354517,-0.5554088296746843,-0.6351516273804839,0.22066255845832933,-0.5594807973498113,-0.37862374465803084,-0.6068610845138678,-0.13768940430673415,-0.3478445489920112,-1.0431419254452,0.28338063245617096,-1.0331224044111291,-0.8674290727683688,0.4447709013908648,-0.6674573555921669,-0.7441133930013542,-0.7216458044293651,-0.02661030432519776,-0.36981172976987076
-1.344731195409888,-0.7743652973780878,-1.3558312330879396,-1.1318853058433085,-0.8757438375639394,-1.1947068413478568,-0.8869299836556275,-0.8559425147263071,-1.087743716263841,0.14617942856990399,-0.7750079070321929,-0.8042107807717458,-0.8684555522509846,-0.7666206725920615,1.569784960071842,-0.7720895823055364,-0.49578584642494933,-0.38385936031638646,0.18415829883034193,-0.11744347187750803,-1.1853717426638744,-0.9880823910078635,-1.2299316547324581,-0.9593351527990278,0.929934009807986,-0.9787124484122147,-0.9187541850830306,-0.6041895864858722,-0.24477976527983672,-0.052773853491076876
-0.30506028233850846,-0.7466220205935425,-0.3330118061081642,-0.38149208977733967,0.3230044698424455,-0.4337395278920887,-0.2994805135570942,-0.3670460934735833,-0.37185973504747316,0.23763541618950826,-0.8002324897269405,-0.9314578081967576,-0.8595590201706634,-0.6095448299758537,0.5448457365369478,-0.27149725978142075,-0.2286841501348909,-0.1443442173017497,0.4593778894987956,0.2411597793794483,-0.47859895863877,-0.8606049784990998,-0.5023051475348529,-0.4826081888146322,0.8300474874868133,-0.20731109184488195,-0.13294791820386662,-0.06190901180346635,0.7473339148277561,0.8144542672248442
-1.1563427030324847,-0.36578249382387384,-1.1368149493343112,-1.0245031070470252,0.7462699503894662,-0.3234229489964004,-0.8717969304618834,-0.7847467939566797,0.3480235980192662,0.8355118725684241,-0.6380123286038222,-0.06388183474562434,-0.631585385612434,-0.6913616704638188,0.2544169891476431,-0.5849522654740913,-0.5731035350116104,-0.6659988835257316,0.47302514192863654,-0.05062111224193696,-1.0409537744110666,-0.3788396922646804,-1.0343840021695994,-0.8834791990107291,0.46379690564251713,-0.6412027639669464,-0.9491063321872228,-0.8717558257015471,0.22977862424193293,0.32902856949836523
0.2266070778783072,0.28996768471992546,0.1844197400307537,0.16599685214520385,0.18468735744940015,-0.5803678250647122,-0.1377133932101741,0.17524711835636106,-0.947766401500864,-0.5103926616544294,0.34487658329496396,-0.019871584658778325,0.23249029268875718,0.25640211152463177,-0.5124414830752059,-0.70867082493488,-0.30702468246713605,-0.17680649360897815,-0.9224064190225738,-0.5573825364465397,0.6876855425543585,0.9522231604242307,0.5886615141021283,0.5732608304149351,0.7396739672914681,-0.34342042211247237,0.21386014633130118,0.836476721567925,0.18837420099506724,-0.02933525563389033
-0.5201858038135203,-0.2623757348996592,-0.5502438431509689,-0.5526625200973857,-0.7321359066640573,-0.6831852447510334,-0.5956187096760528,-0.6653217139560144,0.5879847090415126,-0.09269815103354384,-0.7541323903192984,-0.5129777345448767,-0.7188826066505853,-0.6457690799628917,-0.5827632136779429,-0.500740472899941,-0.3079545404176672,-0.6236567839945641,-0.48000798608857165,-0.436739452760599,-0.5114212241507718,0.015181400944226014,-0.5720084236903238,-0.5231156502834464,-0.4351817952480298,-0.40076597750440124,-0.2865122617870464,-0.4435198775700845,0.32214233763878786,-0.08114689300240872
1.6771677369669595,-0.20184494918792423,1.6323359458643132,1.6421014057478465,0.5648704587264571,0.8444724247150193,1.0187910599151864,1.3824164967284716,0.2800346165629628,-0.5513431038721636,0.33704826452762837,-0.4884850736269796,0.07012858222289636,0.4987298528172306,-0.5349444368680817,-0.1696113872843006,-0.060379861088761796,0.37364080029619756,-0.6801676883929014,-0.5936661706377999,1.7204928306653464,0.583035329392356,1.5033198889929191,1.509518194552626,0.9965250246887666,0.9541091324181598,0.9363340043971337,1.8810735146200135,1.0817542564370564,-0.29394468933739715
-0.1421795303645704,0.46399369364116494,-0.09838336363482696,-0.2356446257405965,0.4061459035213239,0.47543485309616923,0.28431615059812165,0.22692143181818752,-0.4118532535511809,0.16801966441936114,-0.7845758521922696,-1.2609606371078406,-0.684964578094361,-0.5830011985198346,-0.6358561202830095,-0.14881835208080665,-0.06270450596508953,0.039138213999975364,-0.9599363632046358,-0.22417782912346554,-0.08691992352888271,0.1476254658883964,0.08086841631793037,-0.1864451450567912,1.4341231224767583,1.2829824380393422,1.304270049089719,1.8908209185987264,-0.1651558744204793,1.5089769300457034
-0.498673251666019,-1.6621501544835398,-0.5243722658440231,-0.5404818527712401,0.49684564935282893,-0.6235866636660641,-0.5823120594539675,-0.2723098521269017,0.5439918386874334,-0.4653471752149226,-0.6845473346096498,-1.1189797433494064,-0.6154604212168521,-0.617039502386965,0.30575185248764136,-0.6993139590933077,-0.3802509960714602,0.0094987443281582,-0.3378491066110644,-0.5080972666700777,-0.5311145834579728,-1.5708362767622128,-0.5603386444244757,-0.5519676629334038,0.3639103833213457,-0.7614211571982191,-0.6477491908199626,-0.2518209326553935,-0.13330631807673635,-0.9206187794137666
-0.9350707380867578,-1.5183895384181683,-0.9775709303932822,-0.8523710450959678,-1.5930276608480887,-1.26752762419671,-1.0621342115797516,-1.145376086016381,-1.5236730679542547,-0.7547303002202416,-0.4853601126407807,-0.9356674842920211,-0.5387278320240821,-0.5823766424855753,-0.3633594141974031,-0.9938473027507988,-0.7288314952768062,-1.2373349465329497,-0.6642458938914209,-0.3820116378554481,-0.7805638013491861,-1.1470152689408681,-0.8410441456840634,-0.7031063517156312,-0.6539808441420257,-1.0630725967658836,-1.192232698974284,-1.1352606465927582,-0.2750368438063927,-0.356858820427741
-0.8121418686724651,-0.1993228331166015,-0.7438346112753568,-0.779928128893102,-0.023166226747796875,0.6135772595845089,0.9170343229227688,-0.5151791253974856,0.923930264472657,1.8742880901582724,-0.6549736859330492,0.7493510472939243,-0.2267931759578218,-0.6495164161684474,-0.1801713059772728,1.7615417572401955,1.2927959214216216,0.11253118652066564,-0.2571028630678404,1.435193707890174,-0.7324244785982501,0.46880232337800953,-0.554346055071743,-0.6975652367033878,0.18316334293065248,1.7134195586317724,2.5441217627176744,0.20127089562178768,0.6326755119902809,2.902956697341567
1.5757514197001687,1.470318006098765,1.6814027304119694,1.5106784161762756,-0.40939597774695397,2.3206227111904196,1.6462909380350943,1.5250950177869587,1.9477643381675747,0.06427854413443577,2.555941728469047,0.7952747865149813,3.3657376847268607,2.1144563134459764,-0.22060630107384654,3.916739856082338,1.488763484496051,1.9812291791628516,3.539107854499511,1.1240615447001165,1.7861373616893501,1.3313442963269186,2.291818488036704,1.5534649687876605,-0.2924867633606413,3.5070227128178852,2.4441503444118453,2.272594241098323,2.8016302989991755,1.305431211812237
0.07909243458115595,0.39085232757281824,0.08048736912526419,-0.04588265055432865,-0.5227706600363348,0.18533579947065598,-0.44193994534647874,-0.45661490347408235,-1.2677145495305249,-0.39163637922300176,-0.1983217578384803,-0.44466617245355444,-0.015500539050194622,-0.19296595512491688,-1.0788830230802537,0.3964789961308209,-0.11570640914536225,0.16334170595806635,-0.6949522118585624,-0.35812491201286833,0.11438997161139462,0.3529137665518607,0.23226014733433703,-0.01810989244346346,-0.7395978632744585,0.7330178345215663,0.006702877470769973,0.39784354252583515,-0.5999023185125703,-0.2501515196568633
0.20509452573080592,-0.8298518509471787,0.09253103442332566,0.10317025225245285,-1.5151770456760472,-1.3075889220783283,-0.9136737414549169,-0.7956558156875098,-0.7637962163838077,-1.4208574936287128,-0.3366220560614068,-0.6484527652469945,-0.4575469767911517,-0.2588566167392705,-0.7539966276956082,-0.999721335195786,-0.6477013890929678,-0.8494813148274567,-0.826875652013689,-0.9172557149001902,0.11657812264552841,-0.5592947307511124,-0.0326753819443745,0.005392078125707061,-1.4150210142080972,-1.1464654706912547,-1.043203141376111,-0.8330911232526518,-0.606272229781319,-1.5843011818962218
0.7244689990061925,-0.8273297348758565,0.6286971710258942,0.5996927177313873,-0.14787837726611552,-0.6766728170165831,-0.3815381899266207,-0.02456022702936756,-0.4478474202045172,-0.8721215679110785,-0.8119749678779437,-1.4921101245204935,-0.9068218468473697,-0.5158614248369623,0.0768546193757319,-0.6873579638512987,-0.19730144430446628,0.2776653746922182,-0.9974663073866975,-0.4110385452084563,0.30475911158100494,-1.2198595046601612,0.15971827622230889,0.17238982021883822,0.2164588503710434,-0.6957846781351679,-0.2844509954302251,0.4270857544619744,-0.9725421277343627,-0.6375051895072177
