mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0.3833413863815302,-1.4553366366351104,0.3142236882431897,0.2535053305672496,-1.2544152764104708,-0.6328619395302811,-0.659803728394347,-0.5717337906862622,-0.4078539017008095,-1.026368233597876,-0.93548844176257,-1.6032838432181356,-0.8000634618835157,-0.6079834398902055,-0.7606771921028682,-0.5407670656666667,-0.4109363084389865,-0.44991303558500745,-0.6528731835332204,-0.6535341670533796,0.059686195758058384,-1.5559363194559936,-0.007443426774973464,-0.03607074800039055,-0.8680233919731078,-0.43600240310667077,-0.5859112001153266,-0.44888094975837667,-0.6747487759203663,-0.9237028054476075
-0.6584807819045992,-0.433879627749576,-0.6845084081404637,-0.6436969811664738,-0.4048609904553784,-0.7713990386085874,-0.7302507001583283,-0.8642678207840458,0.09606443144590762,-0.37798623181709007,-0.21571802176589247,-0.21122049807984886,-0.3068619646807122,-0.37877137531705146,-0.6021016895936958,-0.2917704691048272,-0.2881950589688813,-0.9801772620469933,-0.8462092596226299,-0.2592520088416839,-0.5420553386286402,-0.10567380831732943,-0.5909323900673744,-0.5273192547754932,-0.30675626654938054,-0.4436024164718661,-0.5410786568544652,-0.9073338502238499,-0.2097452533017198,-0.08793175027685755
2.0428811234744804,0.5699225686367013,2.1051613242326352,2.203053190504551,0.9276694420524753,1.2431119405813706,1.7519613956810662,1.883657337308187,0.10006378329627796,-0.10088823947709123,0.8567616493590664,-0.06579532387983525,0.79463991351405,1.1835555443825265,-0.1791164800182316,0.1381255337274092,0.17278202000691165,0.3454127339420859,-1.2556268325178506,-0.06090147526279411,1.7358098879042807,0.9323565506826056,1.8439512837798337,1.7617344640754324,0.7396739672914681,0.8490907659172781,1.381052220881309,1.6552586557798261,-0.6858961206406764,0.4536232212655172
-1.3136916558827794,-0.22202187775850224,-1.3179159904829325,-1.1104088660840519,-0.9913860134991079,-0.9300654597751946,-0.9094991060911254,-1.168887898641512,-0.5718273275660107,0.15846456123522315,-0.22528596692596906,0.11789963300439245,-0.2790603019297087,-0.5061808063059436,1.3377232490828097,-0.659287366326582,-0.5318178420080295,-1.18680670775909,0.5367123199345595,-0.2870694617216502,-1.0453300764793334,-0.08415164776390134,-1.0605621556578528,-0.8746898441637223,0.3781798865100843,-0.7690211705634143,-0.9575059925912695,-1.3713102796105938,0.23296357987630775,-0.23966583114180567
0.22968029961366446,-1.2611336991432929,0.33964920387242936,0.07496239107611585,0.5195205858107047,1.6220168269493882,0.7891861149066545,0.47409689787725695,1.051909523684522,1.5152892133828062,0.6645329329611621,0.4986839707123222,1.122143500720872,0.38287470846213517,0.9847081614570691,1.4132584175816727,0.455458836968366,0.4879644690303496,0.4912214785017575,0.45825685729048926,0.11657812264552841,-1.123837557575638,0.29534003525783986,-0.054986968214600994,0.016685805728700518,0.8753453575424983,0.3710317060389183,0.022568489345380534,-0.13330631807673635,0.5825355094800457
2.2825924188323516,-0.9786566991551948,2.261282911429723,2.4146121493270796,0.2927712212319431,0.9885352200528591,1.4179905665777475,2.2683438930795607,0.5999827645926247,-0.15412381436014452,-0.2261557801223398,0.11215916560176012,-0.20566391226705918,0.05841784866444154,-0.9667198627688881,0.07782573163727684,0.02749171523642713,0.1534618827341272,-0.6210295945302585,0.1326112404239278,1.4797962169106675,-0.5443947734448932,1.4938579058043933,1.3318203682979215,-0.5540943218208536,0.32607166433064916,0.7858615603491856,1.416447258301355,-0.2877766663438894,0.2482270874117463
-1.2943303589500281,-0.9181259134434594,-1.1965872141469105,-1.0658532671805194,0.8294113840683457,1.1543061078388666,4.256742613955958,0.921079709322055,2.8996100785558188,4.095167073100041,1.874877995710862,2.704936942457264,0.7206874905963804,0.39536582914732066,1.334207162552673,3.6703423889209357,8.434104981500472,5.708745341223283,1.5068045134890682,7.834719688373715,-1.0737760399230685,-0.9334492142183937,-1.0627699517351752,-0.8741166253693522,-0.0784442155295585,0.27908976352762327,2.946068702297809,0.7747431630360753,0.31417994855285214,2.668570718769696
0.4755380384422499,0.2496138275787685,0.5261029851535226,0.3589642661015104,1.494542853499379,1.0812879786950302,1.3645030509791687,1.28165158547791,0.4240112831763102,0.6116494551114785,1.102918783931948,0.15425592655439563,1.0554195101184631,0.9281121263704826,0.03290353774902111,0.2093416792993758,0.38432470375273686,0.5712372647749783,-0.4197326211901087,0.09179215195875975,1.153761712824783,0.708857191089318,1.178458466186879,0.9955320089341794,1.7718346979435773,1.0674184225901637,1.5737806252440916,1.6682551944181105,0.43998569611063615,1.1882382225263017
-0.5416983559610216,0.38833021150149555,-0.597080319310095,-0.557791222129447,-1.2166237156473438,-1.2043768098020404,-0.7915656570640157,-0.8263733242453731,-0.3358655683941357,-0.8448212730992561,-0.8741666114184422,0.6134933187649645,-0.8862486164116269,-0.7029159570976155,-0.7367678036979374,-0.9957186759191133,-0.5229841914779841,-0.7827219378999828,-0.8803273906972316,-0.7245896173445977,-0.566125000004108,1.2767111195374485,-0.6357191104930615,-0.5544516110423408,-0.8822928951618471,-1.0238288913892382,-0.697734899972877,-0.5702361292933549,-0.3451058677626274,-0.8546206222895827
1.2315505853401492,0.2597022918640584,1.05245576484656,1.1196148862316015,-0.9226053729102175,-0.6746993540667496,-0.15102004343225953,0.2719929163376694,1.223881653250465,-1.734810883964672,0.6836688232813153,-0.06962230214825667,0.322567680002009,0.5262103183246388,-1.10806654128039,-0.8749111413868138,-0.238912587590733,-0.34998568069145247,3.1763183940729123,-0.6127150785882117,1.018096348708509,0.44728016282458144,0.7715931890802858,0.8082805361066412,-1.124874449370407,-0.8056394167775377,-0.12882538549022424,0.1476601737388654,3.1392355962428504,-1.3277102158807004
-0.3634514953102973,-1.414982779493954,-0.3709270487131709,-0.41226430196970754,-0.6263195365273021,-0.4327527964171721,-0.573832331371266,-0.6030254582825904,-0.8877761237453023,-0.21281944820556306,-0.2909568632519499,-1.1308433759815129,-0.23958194082328352,-0.37502403911149573,-0.23959316833658567,0.12616953848540016,-0.042247631053405274,-0.23326262631720118,-0.5573424165243356,0.1401703308804403,-0.3801321621027649,-1.4450144150652513,-0.4004311285383958,-0.4187898297081039,-0.5445813196950274,-0.11058364901512248,-0.3761773483087688,-0.4110285309743741,-0.5521279839969557,-0.006513462983470771
-0.35115860836886775,-0.38343730632313006,-0.33702636120751805,-0.3988014591355467,-1.193192947974206,-0.24586585506794684,-0.1383656799857666,-0.16235839626090448,-0.9957586237053123,-0.7451751970361036,-0.1283017955306464,0.027965643696489094,-0.060539232706820406,-0.206706187878621,-0.6168692530202707,0.4947260874673297,0.28506236753354186,0.211329418760056,-0.40039901358116775,0.04190215494577698,-0.47859895863877,-0.6735277367654594,-0.44206385456790787,-0.4719081046530585,-1.688995475431883,-0.3841841301621567,-0.3081555585336691,-0.42971105526690756,-1.4693952066967526,-0.7466797111051684
-0.643114673227813,-0.38343730632313006,-0.6720186811646965,-0.6411326301504431,-0.9452803093680932,-0.8878333526487594,-0.7517761637528781,-0.6799627694368652,0.20804628325628907,-0.7929507129567934,-0.8106702480833878,-0.023698562927199737,-0.8578909204056032,-0.7278981984679863,0.14752795863148271,-0.5329696774653565,-0.4432488722199422,-0.5313510070166193,-0.4879688833393121,-0.648393985542951,-0.6273932289598445,0.10292559396973901,-0.6429732976042645,-0.6117734904793423,0.28780636631473766,-0.4214932866822067,-0.6096157632187704,-0.29259757263301,0.30303260383254155,-0.7750527506165003
0.20202130399544865,1.0869563632577746,0.15007299084739467,0.10252916449844542,-0.7109726326367071,-0.6916711354353171,-0.007908324867282514,0.17869207258714956,-0.7837929756356615,-1.2010901203935411,0.09697982232934091,0.7206487102807639,0.07624494802811722,-0.13051035169898945,0.39963136284229545,-0.40717181448421835,0.016333419830054062,0.48231885575952704,-0.547106977201955,-0.3197247324937845,-0.030027996641413077,1.0896338778038077,-0.07998529788700161,-0.1524341632575035,0.016685805728700518,-0.5437844108312601,0.09069948151123429,0.43033488912154555,-0.6906735540922377,-0.8805264409738415
-0.36652471704565454,-0.5751181277436258,-0.3611136918036398,-0.44528032130110223,1.2300019281574905,0.20309696601915675,-0.5962709964516453,-0.47470091318572155,1.1878874865971276,0.4464826714999515,-0.04349500888451214,-0.47336850946671527,-0.15673298582529283,-0.26760040121890033,0.11728961447230565,-0.5012602987800283,-0.31190643670742435,-0.4437028609871028,-0.4731843598736512,-0.09053310985232338,-0.32324023521529527,-0.5609502815629147,-0.35028261763921137,-0.40866296434090016,0.79199547898351,-0.2688021090723721,-0.554476888173803,-0.4704876952445242,0.25525826931692713,0.180995319874025
-0.028470326156349982,0.15629553293984377,-0.08589363665905991,-0.12858297082131695,-0.7094609702061816,-0.75205910170022,-0.9273717637423576,-0.6762307356868444,-1.0717463088623576,-0.8502813320616205,-0.2239812471314133,0.8182366561255097,-0.24792243964858465,-0.23606032148880698,-0.47095166201959093,-0.7434991589007323,-0.6363803685452517,-0.7485659776115079,-0.23549471338725905,-0.4845129044457585,-0.06503841318754791,0.4770800774370203,-0.12098722503727835,-0.16982180002006067,-0.9060754004764119,-0.8477849454390758,-1.0428424197636672,-0.8205819548133033,-0.6333443526735002,-0.8342660504662354
-0.7721899861128202,-0.42126904739296517,-0.7558782765734182,-0.7523613554707725,0.9805776271208533,-0.12923419473279157,-0.8374866460657222,-0.8002490879952276,-0.7118046423289879,0.3632167723238927,-0.4744874476861481,1.2583391569939715,-0.46699954212649286,-0.49368968562075816,-0.17981969732425906,-0.4108105956448298,-0.5022948520786671,-0.39839681448875375,0.0692939242125161,-0.1216765625331551,-0.6886614579155813,0.27013622596175424,-0.6962758028996243,-0.6400522843349296,0.497092413082908,-0.39800233628069376,-0.8905663676535007,-0.7374041075282849,-0.5202784276532129,-0.10335188044605959
-1.0549263857656932,0.30510038114785987,-0.979801238781812,-0.9568683489992169,1.2073269916996139,0.5701610746881736,-0.2576037025640609,-0.45374410828175865,0.3960158202237157,2.0285347558450706,-0.26007849478079337,1.166491678551858,-0.40917208360440543,-0.5395945541388149,1.654171036795127,0.6350790750909137,0.29575573396464955,0.4371539495929487,0.07498027939161656,0.8658430147056472,-1.0431419254452,-0.3937396495708995,-1.012936840275608,-0.8857720741882092,-0.04039220702625516,-0.22043838765749227,-0.6204374115920817,-0.7806175985005795,-0.8403664689078294,0.4702769618482558
-0.5877966819913815,-0.2648978509709819,-0.6474852888908686,-0.5985002945089336,-1.4660480166839822,-1.2331893688696083,-1.0822768272100454,-1.1739692061319251,-1.763634178976501,-0.30837048004694295,-0.6954199995642822,-0.6518970456885738,-0.7288912052409466,-0.6314042911749284,-0.8601824409057414,-0.9547044139802215,-0.7439649334217,-1.1844073221189906,-0.8587192410166506,-0.6571625304725056,-0.6252050779257111,-0.4765171901610059,-0.6937526073826842,-0.6010734063177685,-1.405508012082271,-1.1255308884216713,-1.247928115935593,-1.3232230866489425,-1.177971766151505,-0.7565485944134573
-0.8029222034663933,-1.2157356098594916,-0.8392918103044331,-0.7568489697488261,-0.18415827559871795,-1.2371362947692754,-1.0830465256052446,-1.2388204695265173,0.5239950794355795,-0.648259150454134,-0.6780237356368702,0.05666798070964988,-0.6738439129939595,-0.6276569549693727,0.43971474928585547,-0.8449691706937825,-0.7369212594464268,-1.2716320471531954,0.1557265229348405,-0.69586507360985,-0.8155742178953214,-1.0162267548085,-0.8631221064572889,-0.7260351034904318,-0.2354087506056856,-1.1284327117065638,-1.2622384576178243,-1.5969626817178024,-0.24318728746264973,-1.158088784019478
-0.7199452166117459,-0.15644685990412277,-0.7460649196638871,-0.7052414055512094,-0.842487264092388,-0.8457985918173075,-0.6631956196274276,-0.8243637676107466,-1.227721031026817,-0.5963885903116704,-0.9211365240224548,-0.9276308299283361,-0.8195246258092184,-0.7588137221638206,-0.16399730793864323,-0.4284846755677996,-0.28796259448124856,-0.6839237056605924,-0.11039489944705312,-0.3508681851746162,-0.6908496089497147,-0.18348469647202928,-0.6956450040203889,-0.6551470459200065,0.15938083761608904,-0.38694777138586417,-0.3292835386910864,-0.43101070913073614,0.4766126859059409,-0.24706749362302236
0.10060498672865724,0.9003197739799241,0.14115175729327525,-0.009340648575891964,0.5724287708790827,0.27611509516299354,0.8061455710720576,0.42787709528084555,0.4120132276251981,-0.42849177721896214,-0.8293712318053559,1.1492702763439615,-0.4903529388373359,-0.5823766424855753,-0.37355606513479983,0.030001750669240827,0.3083088162968194,0.05889786044785363,-0.8757783065539514,-0.05213293033323955,-0.13943554834808555,1.5134548856251528,-0.013751415567323835,-0.2095649697630485,0.3401278780067809,0.25214426159647585,0.8940780440822991,0.435208591110902,-0.3387359564938786,0.05393344727980083
-0.7537506557006762,-1.1072846187926324,-0.7411582412091215,-0.7302438279575082,0.6328952681000855,-0.37749583382183605,-0.4099778933424501,-0.7692444999181318,-0.1758914943793048,0.3795969492109875,-0.8263268856180587,-0.1614697805903705,-0.6727318464839194,-0.7135334096800231,-0.780015668018621,-0.21379658709172517,0.19463368184439242,-0.6075667861727205,-0.4299680605124892,-0.09506856412623087,-0.7718111972126521,-0.5344614685740806,-0.7158305681559098,-0.7076921020705912,0.20694584824521722,-0.2473838895886395,0.04998947096401538,-0.5702361292933549,0.048236153082597856,0.5652649636905402
2.2180547623898477,1.023903461474717,2.0783976235702766,2.4723100471877695,-0.14712254605085326,0.015617985784981664,0.3286716513384062,1.1435663367271405,-0.21588501288301254,-1.3894621545951167,1.2973220333207787,-0.2360958568245878,0.8485751392509966,1.7737609967575416,-0.8605340495587548,-0.6582477145664073,-0.37281213246721145,-0.27701612916607404,-1.2942940477357325,-0.5870141710360689,2.897718087029143,1.731987592783034,2.626141894031269,3.3954080280299745,0.44001440032795236,0.16025319090820442,0.33805144432977885,1.4863036534821323,-0.14126870716267206,-0.4549308483038663
0.15592297796508883,0.31266672936182616,0.17326819808810462,0.03200951155760255,0.18846651352571347,0.3787351685543315,0.43695125608674773,0.3822314517228989,0.5079976720340972,0.23217535722714397,-0.8011023029233111,-1.1471080336223036,-0.7400118703413481,-0.5548961769781671,-1.1010343682201162,-0.4825465670968837,-0.30655975349187053,-0.7113049300240807,-0.7950320630107275,-0.5903401708369345,0.5257623660284829,0.8264012987272693,0.4151918223124956,0.39365227484566384,1.1582460608278073,1.166218596337704,1.2718051039697849,1.2085026400888086,2.933805957825708,1.1512299101202166
-0.05305610003920853,0.8347447561255438,0.001088390493602551,-0.14044309427045884,1.7968753396043935,0.49911640849417044,0.7043888340796401,0.5389768692237722,0.04407285739108779,0.7931964156100985,0.9815798430382483,1.6486909403729553,1.1838631920280998,0.39068165889037615,2.329259650581404,0.42766854893606193,0.3129581060494748,1.1654380615290272,0.5321632357912794,0.11416705971003704,0.1012610654065942,1.4704105645182968,0.21649017535346132,-0.05938164563810457,2.038198757466702,0.520908370602022,0.6750684936700461,0.9404490306741984,0.26959056967161166,0.659636160326056
1.6064836370537423,1.4677958900274433,1.8642880182714145,1.5715817528070037,0.08869679311105835,2.849510781745777,1.5914988488853308,1.8750449517312162,2.2957079491498313,2.053105021175711,2.4446056393336097,4.43473111978374,4.6112521759718215,2.4673304728024674,-1.4192401991975019,3.000286829488345,1.2951205662979495,4.0305867964713515,2.573564745088282,2.6945381779451685,1.1012460880055808,0.7966013841148311,1.4812419282196925,0.9439423174408781,-1.2913519865723604,1.060509319530895,0.5874646735051448,1.0931583596740369,0.4224684401215777,1.2129104307970249
0.28499829085009604,0.31014461329050436,0.24597625155417718,0.15445727257306585,-0.026945382824110197,-0.3544063173087852,-0.2122045429828285,0.08682662643279153,-1.34370223468757,-0.7479052265172856,-0.700638878742506,0.7378701124886601,-0.6566068820883373,-0.4793248968327948,-0.6189789049383528,-0.6000272159966243,-0.2709926868840559,-0.07236264809876519,-0.2980446203573624,-0.6399278042316568,0.018111326109523342,0.5548909655917201,-0.02636739315202413,-0.10390163866750897,-0.4399382963109429,-0.6771300998751427,-0.41173419296393454,-0.12526713766510156,-0.8626611583484497,-1.0267092749778772
-0.2896941736617217,1.5510257203810789,-0.3566530750265804,-0.3606567377720907,-0.947547803013881,-1.0001233944942811,-0.9451139640384714,-0.8286699603992321,-0.6238189016208318,-1.1560446339540342,-0.5710367124832855,-0.03517949773246397,-0.6226888535321129,-0.4996229679462212,-0.3943009756626073,-0.8462167528059922,-0.6394256533332411,-0.8477876308462101,-1.144174271007485,-0.7300321624732868,-0.3473098965907631,1.1177782416044435,-0.43134027362091226,-0.4002557553568067,-0.4304252941851167,-0.8809486401235649,-1.0578381325095416,-0.8155457960909682,-0.96298726083124,-1.2166852786624462
-0.10222764780492562,1.440052613242898,-0.12693131100800867,-0.19269174622208318,-0.2756138526454852,-0.44972457778573954,-0.41297841251017525,-0.4488637564548084,-0.2478798276859785,-0.22646959561147473,-0.7062926645189148,-0.46954153119829384,-0.5698656943052062,-0.542092778275852,-1.085563587487514,-0.7024329143738318,-0.3539825089689566,-0.7710072903630266,-1.0213489991389186,-0.7448479797680514,0.21066861711326668,1.7402653468420441,0.26695408569226386,0.020486839710784292,0.772969474731859,0.35647171779143083,0.668369378010377,0.38159786922797995,0.8906569183745986,-0.22424570097260363
-0.45564814737101644,-1.5511770473453583,-0.5252643891994347,-0.49817006100673433,-1.7011115246306316,-1.2033900783271236,-1.0088684734848745,-1.004649705688674,-0.8397839015408528,-0.38617632026063653,-0.2861728906719116,0.45084674235705474,-0.37191785551806056,-0.3931361641050147,1.1302741438047348,-0.7913231398687682,-0.6223395134922322,-0.6277498536159104,0.7368720222388897,0.2698843231141959,-0.5989472655161099,-1.4516366183124596,-0.6779826354018085,-0.5808196755833613,-1.7341822355295555,-1.188610999352793,-1.2015083975799794,-1.3420680676744545,-1.0043916840781055,-0.7620998412743705
0.8596907553619137,0.6581966311329824,0.8695704769871143,0.7590030246022915,-0.009561264873071225,0.6352853520326764,0.656119612685801,0.3931404734537289,0.2920326721140749,-0.8734865826516701,0.29616704429821,-0.6327621543464668,0.1285120740000039,0.24984427316490934,-0.49204818120041216,-0.013663623258096393,0.08746755304568306,-0.055425808286298214,0.6458903393732853,-0.3820116378554481,0.8933717397629031,0.6442907094290349,0.9072149481158173,0.7471371980405063,1.2105675725198493,1.0135274187278691,1.4995750363985283,1.1678884568441708,3.1089785177162947,0.22787251558839983
-0.06534898698063753,0.9154524704078577,0.1335687087722738,-0.17442074523286502,1.2753518010732432,2.523889395023262,1.6736869826099758,0.969309068553093,0.9839205422282186,1.8920332817859575,-0.7884900115759372,-0.1557293131877382,-0.398051418504004,-0.5614540153378895,-0.26244773078247524,1.7729779266021173,0.5072984177104749,0.555711828280217,-0.2957700782857224,1.2592180820625611,-0.1963274752355552,1.139300402157871,0.1281783322605575,-0.26803328678878985,1.6291396660561888,3.701168508783331,2.2900706842394607,1.8095925521094505,1.091309123340179,3.7294756744107946
