mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0.55544180356154,0.06045512222959548,0.7357519736753252,0.40351986500504283,2.1218827621672847,2.664005264461435,2.69908179384126,2.231023555579353,2.207722208441674,1.7841971172792586,0.5523270306293536,0.14086150261492092,0.38929167060441744,0.43814791749408094,0.7572173629572142,2.0968294498965343,1.542230316651589,1.480181001377371,3.7779347720217227,1.0285146413297974,0.31351171571753855,-0.158651434294997,0.46250173825512264,0.14774141206092742,1.1487330587019813,1.8502197992052896,2.253483206405884,1.6909991370351076,2.1248272266946375,1.3794478366244063
-0.5416983559610216,-0.28759689561288265,-0.5716548036808548,-0.582152556781738,0.6253369559474599,-0.6085883452473301,-0.777606720066338,-0.4902032072242695,0.30803007951555844,0.4628628483870463,-0.11873385037056983,0.4986839707123222,-0.20399581250199889,-0.3981326123790889,-0.6126499491841063,-0.6998337849733951,-0.508571393244752,0.4018688666503092,-0.0012168800083273367,-0.15735546948789444,-0.6777207027449139,-0.6967054481306887,-0.7126765737597349,-0.6549559729885499,-0.8014323770923266,-0.9895597402152663,-1.031144733188707,-0.8218816086771318,-1.0887930083890245,-0.5474516293190776
-0.6308217862863835,0.552267756137446,-0.6341034385596899,-0.6376066475034009,0.11363922321472188,-0.39880923368003723,-0.7691269919836365,-0.7089578008793344,0.7839529497096799,-0.008067237116894443,-0.5162384811119373,-0.0906706826245742,-0.4708917749116334,-0.551461118789741,0.95622786056296,0.27431991431029434,-0.3925716139159973,-0.43283505544077006,0.041999419352834653,-0.5008405398318256,-0.6295813799939779,0.3446360124928499,-0.6196337390725681,-0.6020287709750519,0.5589269269007762,-0.12509276543958636,-0.6879438847779762,-0.4350721274551999,0.2616281805856759,-0.5628717594882797
-0.16676530424742894,0.38833021150149555,-0.08767788336988405,-0.2436582226656923,1.0863939972576084,0.8977559243605218,0.7826632471507302,1.0115097578802512,1.1718900791956453,1.404723019394924,-0.012181733815170345,-0.61190512278357,0.17577490067670995,-0.10990000256843323,-0.6193305135913663,-0.13530287919853565,0.030978682550918856,0.14075925287477703,-0.586911463455657,0.02315561061362568,0.10563736747486101,0.7502459613843713,0.27010808008843884,0.012270703658147282,1.2628890842118927,1.028036535152333,1.343434109869322,1.5545354813331242,1.0737918673511206,1.7433629086175741
-0.3634514953102973,-0.035385288480651936,-0.38966163917682145,-0.4363050927449949,0.04032359533425581,-0.4319634112372388,-0.7517761637528781,-0.8232154495338172,-0.2558785313867203,-0.15412381436014452,-0.7484786045428894,0.06623542638070319,-0.6905249106445617,-0.6223482286781689,-0.5511184349067113,-0.45707509897260384,-0.4160505271669076,-0.3310728762341977,-0.35490817214836534,-0.5428690827700355,-0.47641080760463655,0.14265881345298984,-0.5335296920569871,-0.4934993459076623,-0.049905209152081326,-0.36552955190213154,-0.6410500751602938,-0.4271117475392508,-0.26548197690326997,-0.6325707478530732
1.7171196195266056,3.402258916731652,1.66802088008079,1.8921256298108349,-0.9090004110354918,0.22875198436699143,0.3912911817952785,0.5708426958585651,-1.579663993859445,-1.3416866386744277,1.5039026674587979,0.13512103521228858,1.081553073104407,2.2705953220107955,-0.5753794319646558,0.061711129354569176,-0.1522033337037079,-0.22055999645785102,-1.0111135598165382,-0.5056783577239936,2.619822905694194,3.3577384899727227,2.3801303311296076,3.131727382619768,0.4733099077683433,1.194545918880705,0.7709173792622321,0.8624697988444935,-0.3148487892360714,-0.4290250296196067
1.9230254757955452,1.979785452505871,1.922276036373189,1.9273854562812562,0.21340894362937698,1.2924485143272062,1.0383596631829588,2.2970518450027977,0.20804628325628907,-0.3766212170764995,2.534196398559782,1.2277233308466002,2.4193690846826987,2.073860171219123,0.4442856617750337,1.1169576659318845,0.6009816062264832,1.8372660407568824,1.6933169633635579,0.10811978734482697,1.808018872030685,1.4372995482822548,1.7430234631022294,1.5916795550789948,-0.14503523041034033,0.7240360005445174,0.6204449352142841,1.7186167816414615,0.5737538327543568,-0.3895494963864494
1.2008183679865767,-1.4502924044924659,1.0702982319547982,1.1519898178089887,-1.3488941783182882,-0.7743592330333374,-0.5225625908097018,-0.13508584193382947,-2.411529178736566,-1.4372376705158068,0.3914115893007914,-0.3910884766956547,0.21469722852811488,0.42971641103158087,-0.9867615559906684,-0.8826045644121064,-0.503457174516831,-0.6923921255668258,-1.0452316908911399,-0.7920167042166898,0.8517968701143673,-1.1105931510812208,0.7053593067606081,0.7108333410637387,-1.532982240568338,-0.9468614833089868,-0.7477206091257911,-0.42240050228287285,-1.795853159220118,-1.4757434655050399
0.8443246466851281,0.30762249721918167,0.7357519736753252,0.7208583032388357,-1.6066326227228143,-0.5977342990232462,-0.626406645484015,-0.6722116224175912,0.09206507959553618,-1.325306461787334,-0.6354028890147104,-1.3059276317617923,-0.5570769294397445,-0.444662036931405,-1.5851994834199616,-0.5610402749900733,-0.4406917628559817,-0.9944324355558197,-0.2957700782857224,-0.6737925294768332,0.7117552039298264,0.2370252097257112,0.7116672955529585,0.47008144742833247,-1.4245340163339226,0.38134448880479754,-0.011333203151415448,-0.3580676360233662,2.8127776437194854,-0.3951007432473617
-0.20364396507171703,0.32779942578976057,-0.14655802482707161,-0.2805207685211329,0.5951037073369585,0.8326316470160189,0.18216804154034863,0.43333160614626065,0.603982116442995,0.6635200152539422,-0.10003286664860166,-0.8141609242696414,-0.19454324716665775,-0.18297305857676857,-0.739580672922047,-0.19664233304884268,-0.2635538232798071,-0.39275120121793144,-0.570989668954176,-0.1848705587496002,0.31788801778580533,0.4754245266252179,0.26380009129608845,0.13226450461293718,1.0536030374437222,0.9368363747699884,0.6003475882352772,0.6464023439830195,1.3190334511979416,1.2375826390677478
-1.428322826611607,-1.2813106277138715,-1.3669827750305887,-1.201763871030144,3.0893467177033336,0.4162309646011665,-0.6677616270565745,-0.6394845572251012,1.4958375790756775,1.9111434881542335,-0.17222736194736207,-0.2303553894219559,-0.2162285441124406,-0.5483383386184447,2.912930014584122,0.007649237825484889,-0.26076424942821386,0.4879644690303496,2.019713750643914,-0.00829020568546659,-1.1722428364590733,-1.2066150981657446,-1.16369777241278,-0.9771049354244982,2.5756833775758654,-0.18727469297300328,-0.7726619320433278,-0.5976913171667302,1.2266697378010867,0.4431375327504596
-0.059202543509923024,1.2080179346812454,-0.09213850014694344,-0.13691711162341663,-1.1939487791894683,-0.6579249189931655,-0.4896873373198439,-0.6615896802059936,-0.19988760548152898,-1.1833449287658566,0.17961207598454842,-0.37004009621933714,0.02898212135141115,0.08558603615471995,-0.9930905117449147,0.07366712459657804,0.01214905905266396,-0.3207696320149469,0.42867157153165414,-0.2544141909495159,-0.200703777303822,0.20060309186606456,-0.2124530625263576,-0.2521742334778862,-1.7679533930762377,-0.6398209433550928,-0.5874571498829424,-0.785491300489936,-0.3944726800954288,-1.1981811224594032
-0.6369682297570985,0.6455860507763708,-0.6144767247406276,-0.6433764372894699,-2.2747874170148976,0.09850342967798534,0.042578671563570765,-0.6495323403982342,-1.8956127900387365,0.43146750935344924,-0.597566014972589,0.5809640034833827,-0.45699094353613157,-0.5292893795735368,-0.11301405325165871,1.8389958133732105,0.7774221523397593,0.44985657945229884,0.15117743879156004,1.5107846124552997,-0.6864733068814479,0.5052244412376562,-0.6694668505321353,-0.6320272212137493,-1.7256205336163124,0.7122905253437606,0.3705163894497127,-0.3559556984946452,-0.9645797386484269,1.041438583315498
1.72326606299732,2.4690759703423986,1.9178154195961297,1.8408386094902218,-0.2741021902149597,2.069992916561575,1.224913681002391,1.9496856267316318,0.2800346165629628,-0.08723809207117955,1.953596089982402,-0.09832463916141702,2.436050082333302,2.1612980160154223,-0.28811516245247437,1.1642618210198332,0.1265215869679893,0.4018688666503092,-0.3242018541812238,0.40020304258447265,1.9961998609661615,1.8445650479855786,2.3296664207908053,2.078915530293507,-0.13076572722160176,2.0457474157825892,0.9028384260987891,1.3758330750567171,-0.14763861843142084,1.1018854935787705
0.46631837323617814,1.2534160239650467,0.5885516200323572,0.3160113865829967,1.6683840330097626,1.6891145672437244,1.5458387745938618,1.1114134305731154,-0.06390964256892334,1.074389452171872,-0.2622530277717199,1.3597540811071391,0.0890337128935787,-0.14581197453834152,0.8307035714370743,1.255231350035119,0.6277150223042522,1.1386213984926212,-0.1320030491276341,0.6263710290433289,0.2588079398642023,1.8544983528563905,0.4088838335201452,0.13646810910498383,2.014416252152137,1.795637885037068,1.7582639641795892,1.736487022269102,0.16289455592007307,1.4843047217749805
-0.8797527468503261,-1.0770192259367644,-0.9097695553819759,-0.8334589563527418,0.33056278199507005,-0.8679013768554418,-0.7941748041663855,-0.5929776751094575,-1.0277534385082794,0.5092733495671438,-0.8093655282888318,1.061249776170269,-0.778378164937733,-0.5655136295605748,2.7371256880772794,-0.2101578059311137,-0.43371782822699845,0.4921986789834662,0.9791107528685619,0.258999232856818,-1.0015670557966645,-1.3754812809695616,-1.0321762060922766,-0.8435449563362848,-0.4399382963109429,-1.0668035124178885,-1.0848407217838993,-1.0779134198513294,-1.6063482989748472,-0.5863103573454671
-0.22822973895457557,-0.7970643420199885,-0.29152807008150994,-0.30584373480443583,-0.8402197704466002,-0.9649957539872461,-1.0833857147285526,-1.2408874420649902,-0.7637962163838077,-0.5486130743909814,-0.8832996499803335,-1.2952120926102122,-0.8745719180562054,-0.6773091596929851,-1.2458971332617548,-0.9040733732597139,-0.7452667345524436,-1.4052919413399136,-0.9974663073866975,-0.40620072731628826,-0.3319928393518289,-0.7745163362853892,-0.40169272629686603,-0.3842056291144463,-0.8585103898472823,-0.7061483327240707,-1.2300569366219534,-1.3713102796105938,-0.4135824139016742,0.07490482430991516
-1.506075336516147,-0.020252592052718413,-1.3620760965758232,-1.2443962066716534,0.2610263101909173,1.8904077881267332,1.4740872292786955,0.07448220710579968,2.02775137517499,3.340313921553145,0.3126934950292514,1.2640796243966037,0.5516533810702785,-0.40562728479020027,0.9386474279122758,2.1129440521792424,1.6159215592311789,1.8245634108975324,1.444254606518965,1.1939075405182926,-1.2838385391998792,-0.2861288468037614,-1.1390966161226137,-1.0334714502042164,-0.41615579099637817,0.953418222112233,1.087321765034287,0.08267748054744485,0.35717684961690477,1.4102880969628104
-0.2804745084556499,-0.14131416347618836,-0.3566530750265804,-0.34911715819995304,-0.4834674368426833,-1.2580550020375094,-0.7682137904978071,-0.49537063857045216,-1.4236892716949854,-0.5909285313493061,-0.9111336722641928,2.088793441241417,-0.8934770487268878,-0.7191544139883566,-0.9927389030919009,-1.0580457989415863,-0.45928892186660375,-0.09917931113517132,0.5116923571465185,-0.6505105308707746,-0.5748776041406416,-0.38380634470008695,-0.6395039037684719,-0.5580819967400175,-1.6095619076812366,-1.3169821341940022,-1.038719887050025,-0.9630565096354932,-1.47098768451394,-1.2919355138881514
-0.3480853866335105,-1.4931683777049451,-0.4155332164837673,-0.39719873975052755,-0.6678902533667423,-1.2564762316776426,-0.9825160877509407,-0.9526883127076154,-1.4276886235453556,-0.22237455138970105,-0.45448174416962417,-0.49843521712487526,-0.5554088296746843,-0.480886286918443,0.4776884838113337,-0.9818913075087897,-0.6278256754003656,-0.6964851951881721,-1.3147649263804935,-0.17459019572874318,-0.5026686200142378,-1.4864031853603046,-0.5688544292941484,-0.5106959097387628,-0.6967893537082421,-1.2599129429244442,-1.145648079310125,-1.1292497474725516,-1.795853159220118,-0.5826095261048584
-0.6308217862863835,-0.40865846703635345,-0.6425786104361031,-0.6318368577173319,1.985833143420028,-0.5783943621148787,-0.3289638758138716,0.7910326871097918,0.7679555423081974,-0.5745483544622132,1.0776942012372004,1.9950324736650928,0.6917737613353364,0.3638257494172273,2.4628709387266046,-0.5386877621463173,-0.4769562229266946,0.9537275638731901,0.519653254397259,-0.2801150985016586,-0.7718111972126521,-1.0162267548085,-0.7972036235772288,-0.6985206013606711,0.24024135568560817,-1.0579598605020248,-0.9191664383543949,-0.324114178830849,-1.0999403531093346,-1.3758210220086105
-0.26510839977886314,-0.8248076188045338,-0.22194244835937943,-0.36129782552609846,0.8520863205262214,0.5050367973436706,-0.5065163361301284,-0.4416867684739992,0.5759866534904006,0.7031054427310848,-0.905479886487784,-0.9618822854307076,-0.7750419654076126,-0.703228235114745,-1.0823991096103909,-0.32607897719059215,-0.3767640287569686,-0.8260520197535441,-0.6176177814227984,-0.4545789062379687,-0.3122994800446279,-0.7678941330381808,-0.2726943554933027,-0.3964342967276732,0.016685805728700518,0.28185340475133075,-0.31382404101492734,-0.5942797257741805,0.43520826265907525,-0.04968982745723681
-0.799848981731036,0.5749668007793468,-0.8085135545427217,-0.75716951362583,-0.6527736290614912,-0.703709259429301,-0.43280793048818483,-0.7893400662643977,-1.34370223468757,0.31817128588438587,-0.6915058401806146,-0.5057064758348759,-0.6560508488333172,-0.6488918601341881,0.6812698939062578,-0.5033396023003777,-0.20357798547055117,-0.8338147380009249,-0.7427175953630049,-0.43885599808842257,-0.6383339841305119,0.6658128699824625,-0.6543276774304949,-0.611200271684972,1.85745171707601,-0.11887457268624478,0.3200153637075933,-0.43263527646052147,-0.1301213624423624,0.3506167517352474
1.1485735984855017,0.44381676507058604,1.1951955017124685,1.0609553567399006,1.1544188066312369,1.2845546625278728,1.3175384031365147,1.6913140594225,0.5919840608918829,-0.1773290649501942,1.817470324750402,0.2862866768149341,1.5363882757108254,1.7712627726205046,0.6545476362772178,1.262508912356342,0.43872139385880626,0.8563407349515053,-0.5038906778407927,0.31433177499848997,0.9940266873330412,-0.003029657985597304,0.8882909817387666,0.8866204380038766,0.5208749183974728,0.7806906456305194,0.5586069445096479,0.6837673925680864,-0.712968243532858,-0.3241681444690325
1.084035942042998,1.4375304971715752,1.1372074836106927,1.1279490270337014,0.6555702045579611,1.1621999596382004,1.714128762696706,1.6597353123069396,-1.1397352903186608,0.09430886842744034,3.0208568819291375,0.30542156815704113,2.5355800349818938,2.6578200632515463,-0.3521079373009652,0.576338750641043,0.3080763518091867,0.47243903253558794,-1.223783243514889,0.3602910449740865,1.5782630134466726,1.1922780281355392,1.5947857264819982,1.570661532618761,0.3211018737551286,1.0100728671982349,1.2321257266009766,1.0184282625039032,-1.1954890221405634,0.6392815885027094
-0.6154556776095972,-0.1867122527599907,-0.6644356326436958,-0.6254259801772553,-1.0291775742622349,-1.0636689014789174,-0.8451836300177127,-0.9472338018422003,0.18005082030369343,-0.2537698904232972,-0.7223842086517711,-1.1815508380380964,-0.6988654094698628,-0.6157903903184465,0.012158627221213636,-0.8770944100831807,-0.46672778547085253,-0.6129301187800017,-0.2559655920320204,-0.39108254640326306,-0.6186406248233108,-0.6288278648468021,-0.6644204594982552,-0.5938126349224149,-0.7824063728406749,-1.02078888604316,-0.8135265375673081,-0.7546245212240112,-0.2001903863985962,-0.5277138627024999
-1.0610728292364078,0.0781099347288517,-1.0346668251396458,-0.9507780153361439,0.27689876571143074,-0.30842463057766645,-0.7117257557315035,-0.989721570688591,1.5758246160830929,0.25265057833601245,-0.16700848276913852,0.5426942207991686,-0.2640474040441667,-0.43904103262307154,0.14752795863148271,-0.15921486968255355,-0.10199100437502852,-0.5262699550728792,0.5560459275435005,-0.14435383390269282,-0.9599921861481291,-0.30102880410998056,-0.9624729299368061,-0.8315073616545144,-0.4256687931222043,-0.6094208898943111,-0.8761890348146728,-1.257103196326672,-0.1348987958939233,-0.4388939129278956
0.4386593776179618,0.9532842114776928,0.4279694160582104,0.30607452639587823,-0.3194520631307122,0.04324646708264956,0.36128599011802703,0.8137119691291489,-0.423851309102293,-0.27151508205098157,-0.3501041606051512,-0.7827797024685857,-0.3902669529337229,-0.24199360381427001,0.9516569480737824,-0.042254046662900425,0.2818078647066831,0.7462512761704703,0.28423814998250685,-0.540147810205691,0.11001366954312781,0.11782555127595815,0.08717640511028076,-0.013524142088503385,-0.2449217527315118,-0.25636572356568876,0.17881861826534085,0.6204092667064514,-0.5648678065344533,-0.8854608826279867
1.7171196195266056,-0.020252592052718413,1.7349301317366848,1.872892997190605,1.4189597319731253,1.2391650146817041,1.76370255764173,1.7142804209610898,-0.12389992032448495,0.349566624917981,3.120885399511757,-0.1710372262614238,2.4799767094798866,2.9919575415802586,-0.3935977583565801,0.3522937963233965,0.539146052516165,0.7039091766393032,-0.3833399480438668,0.2596039600933388,2.188757151969905,0.18404758374804303,2.09311684107767,2.3215781532434803,0.887125500241769,1.2076732146933153,1.8664804479127026,1.4391912009183525,0.0912330541466514,1.0272520635598326
1.9568309148844754,2.037794122146284,1.8865911021567128,2.1004791498633253,0.28521290907931857,0.14586654047398748,0.8792016899384086,1.344809079709031,-0.035914179616327695,-0.988147820861325,0.01869663465598619,-0.4159638354403941,-0.10557792636344619,0.4731230554126005,-0.749777323859444,-0.4924232588185435,-0.27936140843883583,-0.5868191574024486,-1.0679771116075412,-0.6157387147708168,1.8386529865085526,2.3230192325963928,1.8155653342142581,1.9222357264990366,1.0155510289404188,0.3986172464529689,0.6642468452967347,0.9794386465890506,0.382656494691899,-0.16318198550256335
-0.5662841298438801,-0.31786228846875053,-0.5591650767050883,-0.5978592067549259,0.5044039615054545,-0.07555600249732246,-0.4784680047796543,-0.3796775923198076,0.45600609797927727,-0.18415413865315003,-0.4753572608825186,0.7684859386360314,-0.5048098034678578,-0.46745833218186855,0.34126432644202376,-0.4648724871739139,-0.3430566780502162,-0.6816654603522635,-0.23435744235143904,-0.644160894887304,-0.517985677253172,0.11120334802874977,-0.5174443206364937,-0.5320960780619101,0.5874659332782534,-0.4111296320933039,-0.4617199021168489,-0.7594982232133679,0.22022375733881022,-0.729409165315662
-0.028470326156349982,-0.9584797705846163,-0.07206572465017556,-0.14525125242551631,-0.08060939910775056,-0.48406283311284093,-0.5181270407356733,-0.2691519774153457,1.14789396809342,-0.6045786787552178,-0.6327934494255986,-0.6331448521733088,-0.5264951004136404,-0.5552084549952967,-1.0338771154945021,-0.5116568163817753,-0.43278797027646737,-0.2699591125775462,-0.788208436795807,-0.7061454366307072,-0.2072682304062222,-0.5609502815629147,-0.20078328326050943,-0.32096048880228795,-0.5873898292612445,-0.44498423708371987,-0.5374714407300282,-0.15402197940230514,0.0705308425232181,-0.8336492452594675
-0.5386251342256644,-1.4351597080645324,-0.5141128472567857,-0.5670869945625581,0.7840615111525931,-0.12469522994817481,-0.7299897854480913,-0.5071408988589793,0.22804304250814295,0.23900043093010076,-0.8389391769654324,-0.8306169308238533,-0.44698234494577027,-0.6854283881383556,-0.14149435414576708,-0.03601613610185233,-0.5348398803472556,-0.5996629275935693,0.501456917824138,0.0648817899335751,-0.566125000004108,-1.2115817506011513,-0.42124749155315205,-0.559419507260214,0.5636834279636885,0.1498895363193016,-0.7768359964158905,-0.4474188391615698,0.8890644405574116,0.602890081303393
0.2358267430843795,0.6581966311329824,0.2205507359249369,0.07752674209214636,1.3207016739889945,0.692515777577846,0.5843680673706347,0.9974428614378649,0.8159477645126458,0.6307596614797545,0.12698837760412668,-0.1920856067377418,-0.023285004620475756,0.09058248442879427,-1.2364036996303853,0.17139439005299936,-0.1735900665659232,0.05325224717703131,-0.45953710744381066,0.054299063294457404,0.4251074184583448,0.9224232458117925,0.34580394559664235,0.28187460994351093,0.28304986525182524,1.3278916079245877,0.5606682108664691,1.2020043707696668,1.2537418606932687,1.650842127602362
-1.6425263815660116,0.5043475507823219,-1.6033954642147499,-1.317159666751523,2.1218827621672847,-0.23244630700907956,-0.7110734689559112,-1.0686971464294157,0.020076746288862475,0.6293946467391639,-0.15309147162720865,1.5625839293334738,-0.15784505233533308,-0.5870608127425198,1.671751469445811,0.33098093523981525,-0.07409526585909552,-0.43523444108086945,1.291860287719078,-0.26620637206167547,-1.3921520153894853,0.3164916486922134,-1.345998648511703,-1.0778003703021641,1.572061653301233,-0.462947905037818,-0.8239359326692551,-1.3261473078425565,0.09760296541540016,-0.34020507984500326
